Name,Template,Cluster,Datastore,Customization,Location,CPU,RAM,HDD,DiskFormat,Network,IP,Subnet,Gateway,DNS
FirewallClassTeam0,SS_S20_FirewallsAttackVM,MAIN,THE-VAULT,Hidden_Team_0,2,8,40,Thin,10.42.0.1/24,10.42.0.253,255.255.255.0,10.42.0.1,8.8.8.8
FirewallClassTeam1,SS_S20_FirewallsAttackVM,MAIN,THE-VAULT,Hidden_Team_1,2,8,40,Thin,10.42.1.1/24,10.42.1.253,255.255.255.0,10.42.1.1,8.8.8.8
FirewallClassTeam2,SS_S20_FirewallsAttackVM,MAIN,THE-VAULT,Hidden_Team_2,2,8,40,Thin,10.42.2.1/24,10.42.2.253,255.255.255.0,10.42.2.1,8.8.8.8
FirewallClassTeam3,SS_S20_FirewallsAttackVM,MAIN,THE-VAULT,Hidden_Team_3,2,8,40,Thin,10.42.3.1/24,10.42.3.253,255.255.255.0,10.42.3.1,8.8.8.8
FirewallClassTeam4,SS_S20_FirewallsAttackVM,MAIN,THE-VAULT,Hidden_Team_4,2,8,40,Thin,10.42.4.1/24,10.42.4.253,255.255.255.0,10.42.4.1,8.8.8.8
FirewallClassTeam5,SS_S20_FirewallsAttackVM,MAIN,THE-VAULT,Hidden_Team_5,2,8,40,Thin,10.42.5.1/24,10.42.5.253,255.255.255.0,10.42.5.1,8.8.8.8
FirewallClassTeam6,SS_S20_FirewallsAttackVM,MAIN,THE-VAULT,Hidden_Team_6,2,8,40,Thin,10.42.6.1/24,10.42.6.253,255.255.255.0,10.42.6.1,8.8.8.8
FirewallClassTeam7,SS_S20_FirewallsAttackVM,MAIN,THE-VAULT,Hidden_Team_7,2,8,40,Thin,10.42.7.1/24,10.42.7.253,255.255.255.0,10.42.7.1,8.8.8.8
FirewallClassTeam8,SS_S20_FirewallsAttackVM,MAIN,THE-VAULT,Hidden_Team_8,2,8,40,Thin,10.42.8.1/24,10.42.8.253,255.255.255.0,10.42.8.1,8.8.8.8
FirewallClassTeam9,SS_S20_FirewallsAttackVM,MAIN,THE-VAULT,Hidden_Team_9,2,8,40,Thin,10.42.9.1/24,10.42.9.253,255.255.255.0,10.42.9.1,8.8.8.8
FirewallClassTeam10,SS_S20_FirewallsAttackVM,MAIN,THE-VAULT,Hidden_Team_10,2,8,40,Thin,10.42.10.1/24,10.42.10.253,255.255.255.0,10.42.10.1,8.8.8.8
FirewallClassTeam11,SS_S20_FirewallsAttackVM,MAIN,THE-VAULT,Hidden_Team_11,2,8,40,Thin,10.42.11.1/24,10.42.11.253,255.255.255.0,10.42.11.1,8.8.8.8
FirewallClassTeam12,SS_S20_FirewallsAttackVM,MAIN,THE-VAULT,Hidden_Team_12,2,8,40,Thin,10.42.12.1/24,10.42.12.253,255.255.255.0,10.42.12.1,8.8.8.8
FirewallClassTeam13,SS_S20_FirewallsAttackVM,MAIN,THE-VAULT,Hidden_Team_13,2,8,40,Thin,10.42.13.1/24,10.42.13.253,255.255.255.0,10.42.13.1,8.8.8.8
FirewallClassTeam14,SS_S20_FirewallsAttackVM,MAIN,THE-VAULT,Hidden_Team_14,2,8,40,Thin,10.42.14.1/24,10.42.14.253,255.255.255.0,10.42.14.1,8.8.8.8
FirewallClassTeam15,SS_S20_FirewallsAttackVM,MAIN,THE-VAULT,Hidden_Team_15,2,8,40,Thin,10.42.15.1/24,10.42.15.253,255.255.255.0,10.42.15.1,8.8.8.8
FirewallClassTeam16,SS_S20_FirewallsAttackVM,MAIN,THE-VAULT,Hidden_Team_16,2,8,40,Thin,10.42.16.1/24,10.42.16.253,255.255.255.0,10.42.16.1,8.8.8.8
FirewallClassTeam25,SS_S20_FirewallsAttackVM,MAIN,THE-VAULT,Hidden_Team_25,2,8,40,Thin,10.42.25.1/24,10.42.25.253,255.255.255.0,10.42.25.1,8.8.8.8
